frame_number,gender,emotion,year,movie_name
105,man,neutral,2009,chandni_chowk_to_china
192,woman,neutral,2009,chandni_chowk_to_china
272,man,neutral,2009,chandni_chowk_to_china
6,woman,fear,2009,chandni_chowk_to_china
152,man,angry,2009,chandni_chowk_to_china
189,man,happy,2009,chandni_chowk_to_china
189,man,angry,2009,chandni_chowk_to_china
124,woman,neutral,2009,chandni_chowk_to_china
258,woman,neutral,2009,chandni_chowk_to_china
130,man,sad,2009,chandni_chowk_to_china
5,man,neutral,2009,chandni_chowk_to_china
5,man,fear,2009,chandni_chowk_to_china
255,woman,neutral,2009,chandni_chowk_to_china
139,man,sad,2009,chandni_chowk_to_china
188,man,sad,2009,chandni_chowk_to_china
14,man,fear,2017,tumhari_sulu
28,man,neutral,2017,tumhari_sulu
62,man,fear,2017,tumhari_sulu
62,woman,fear,2017,tumhari_sulu
60,man,happy,2017,tumhari_sulu
60,woman,fear,2017,tumhari_sulu
58,man,neutral,2017,tumhari_sulu
58,man,neutral,2017,tumhari_sulu
61,woman,surprise,2017,tumhari_sulu
61,woman,fear,2017,tumhari_sulu
44,man,happy,2017,tumhari_sulu
11,woman,happy,2017,tumhari_sulu
30,man,neutral,2017,tumhari_sulu
15,man,fear,2017,tumhari_sulu
55,man,happy,2017,tumhari_sulu
55,man,neutral,2017,tumhari_sulu
35,man,neutral,2017,tumhari_sulu
36,man,neutral,2017,tumhari_sulu
59,man,sad,2017,tumhari_sulu
59,man,neutral,2017,tumhari_sulu
52,man,neutral,2017,tumhari_sulu
52,man,happy,2017,tumhari_sulu
52,man,happy,2017,tumhari_sulu
68,woman,angry,2017,tumhari_sulu
68,man,sad,2017,tumhari_sulu
38,man,neutral,2017,tumhari_sulu
53,man,neutral,2017,tumhari_sulu
53,woman,happy,2017,tumhari_sulu
53,woman,happy,2017,tumhari_sulu
12,woman,fear,2017,tumhari_sulu
8,woman,happy,2017,tumhari_sulu
8,man,angry,2017,tumhari_sulu
63,man,neutral,2017,tumhari_sulu
63,man,fear,2017,tumhari_sulu
49,man,neutral,2017,tumhari_sulu
67,man,neutral,2017,tumhari_sulu
67,man,fear,2017,tumhari_sulu
54,woman,happy,2017,tumhari_sulu
54,man,neutral,2017,tumhari_sulu
40,man,happy,2017,tumhari_sulu
56,man,neutral,2017,tumhari_sulu
56,man,neutral,2017,tumhari_sulu
33,man,sad,2017,tumhari_sulu
29,man,neutral,2017,tumhari_sulu
37,man,neutral,2017,tumhari_sulu
66,man,neutral,2017,tumhari_sulu
66,woman,fear,2017,tumhari_sulu
13,woman,angry,2017,tumhari_sulu
1,woman,happy,2017,tumhari_sulu
7,man,fear,2017,tumhari_sulu
7,man,neutral,2017,tumhari_sulu
0,man,happy,2017,tumhari_sulu
65,man,neutral,2017,tumhari_sulu
65,woman,fear,2017,tumhari_sulu
10,man,happy,2017,tumhari_sulu
10,man,sad,2017,tumhari_sulu
10,man,happy,2017,tumhari_sulu
50,woman,neutral,2017,tumhari_sulu
9,man,sad,2017,tumhari_sulu
9,man,happy,2017,tumhari_sulu
9,woman,happy,2017,tumhari_sulu
39,man,happy,2017,tumhari_sulu
32,man,neutral,2017,tumhari_sulu
47,man,neutral,2017,tumhari_sulu
48,man,neutral,2017,tumhari_sulu
34,man,sad,2017,tumhari_sulu
57,woman,neutral,2017,tumhari_sulu
57,man,neutral,2017,tumhari_sulu
64,man,neutral,2017,tumhari_sulu
64,man,fear,2017,tumhari_sulu
5,man,happy,2017,tumhari_sulu
23,woman,happy,2017,tumhari_sulu
18,man,happy,2017,tumhari_sulu
31,man,neutral,2017,tumhari_sulu
28,man,happy,2014,yaariyan
62,man,surprise,2014,yaariyan
132,woman,angry,2014,yaariyan
94,man,happy,2014,yaariyan
58,woman,happy,2014,yaariyan
131,man,sad,2014,yaariyan
147,man,happy,2014,yaariyan
147,woman,surprise,2014,yaariyan
86,man,happy,2014,yaariyan
86,man,sad,2014,yaariyan
162,man,neutral,2014,yaariyan
26,woman,angry,2014,yaariyan
63,man,happy,2014,yaariyan
103,man,happy,2014,yaariyan
29,man,happy,2014,yaariyan
161,woman,sad,2014,yaariyan
133,woman,angry,2014,yaariyan
77,man,angry,2014,yaariyan
27,woman,angry,2014,yaariyan
24,man,neutral,2014,yaariyan
17,man,sad,2014,yaariyan
41,woman,neutral,2014,yaariyan
95,man,happy,2014,yaariyan
78,woman,surprise,2014,yaariyan
78,woman,neutral,2014,yaariyan
112,man,neutral,2014,yaariyan
79,woman,neutral,2014,yaariyan
79,man,neutral,2014,yaariyan
25,man,sad,2014,yaariyan
122,woman,sad,2013,ghanchakkar
85,man,happy,2013,ghanchakkar
118,man,happy,2013,ghanchakkar
58,man,sad,2013,ghanchakkar
61,man,happy,2013,ghanchakkar
147,woman,happy,2013,ghanchakkar
154,man,angry,2013,ghanchakkar
128,man,neutral,2013,ghanchakkar
20,man,angry,2013,ghanchakkar
30,man,sad,2013,ghanchakkar
19,man,sad,2013,ghanchakkar
120,man,neutral,2013,ghanchakkar
86,man,angry,2013,ghanchakkar
86,woman,neutral,2013,ghanchakkar
55,man,sad,2013,ghanchakkar
155,man,angry,2013,ghanchakkar
91,woman,happy,2013,ghanchakkar
35,woman,happy,2013,ghanchakkar
36,man,angry,2013,ghanchakkar
162,woman,angry,2013,ghanchakkar
121,man,neutral,2013,ghanchakkar
90,woman,neutral,2013,ghanchakkar
142,man,sad,2013,ghanchakkar
49,man,happy,2013,ghanchakkar
69,man,angry,2013,ghanchakkar
42,man,angry,2013,ghanchakkar
54,man,happy,2013,ghanchakkar
89,man,sad,2013,ghanchakkar
116,woman,fear,2013,ghanchakkar
135,man,sad,2013,ghanchakkar
33,man,happy,2013,ghanchakkar
33,man,neutral,2013,ghanchakkar
33,man,angry,2013,ghanchakkar
143,man,sad,2013,ghanchakkar
109,man,angry,2013,ghanchakkar
29,man,sad,2013,ghanchakkar
110,man,angry,2013,ghanchakkar
37,man,angry,2013,ghanchakkar
151,woman,sad,2013,ghanchakkar
83,man,neutral,2013,ghanchakkar
83,man,happy,2013,ghanchakkar
161,man,angry,2013,ghanchakkar
161,man,angry,2013,ghanchakkar
66,man,sad,2013,ghanchakkar
84,man,sad,2013,ghanchakkar
82,man,sad,2013,ghanchakkar
24,man,angry,2013,ghanchakkar
153,man,fear,2013,ghanchakkar
81,man,sad,2013,ghanchakkar
81,man,sad,2013,ghanchakkar
119,woman,neutral,2013,ghanchakkar
113,man,sad,2013,ghanchakkar
32,man,happy,2013,ghanchakkar
32,man,sad,2013,ghanchakkar
32,man,surprise,2013,ghanchakkar
115,woman,angry,2013,ghanchakkar
159,man,happy,2013,ghanchakkar
78,man,surprise,2013,ghanchakkar
117,man,angry,2013,ghanchakkar
97,man,angry,2013,ghanchakkar
34,man,neutral,2013,ghanchakkar
34,man,happy,2013,ghanchakkar
34,man,angry,2013,ghanchakkar
21,man,neutral,2013,ghanchakkar
114,man,sad,2013,ghanchakkar
152,woman,sad,2013,ghanchakkar
64,man,neutral,2013,ghanchakkar
72,man,surprise,2013,ghanchakkar
79,man,sad,2013,ghanchakkar
79,man,neutral,2013,ghanchakkar
75,man,sad,2013,ghanchakkar
25,man,angry,2013,ghanchakkar
80,man,sad,2013,ghanchakkar
80,man,sad,2013,ghanchakkar
31,man,sad,2013,ghanchakkar
51,woman,sad,2010,tera_kya_hoga_johny
111,man,sad,2010,tera_kya_hoga_johny
58,man,sad,2010,tera_kya_hoga_johny
20,man,neutral,2010,tera_kya_hoga_johny
104,woman,sad,2010,tera_kya_hoga_johny
109,man,neutral,2010,tera_kya_hoga_johny
110,woman,neutral,2010,tera_kya_hoga_johny
7,woman,sad,2010,tera_kya_hoga_johny
46,man,sad,2010,tera_kya_hoga_johny
10,woman,neutral,2010,tera_kya_hoga_johny
9,man,fear,2010,tera_kya_hoga_johny
101,man,angry,2010,tera_kya_hoga_johny
78,man,sad,2010,tera_kya_hoga_johny
5,man,sad,2010,tera_kya_hoga_johny
72,man,sad,2010,tera_kya_hoga_johny
51,man,sad,2008,thoda_pyaar_thoda_magic
60,man,sad,2008,thoda_pyaar_thoda_magic
71,man,sad,2008,thoda_pyaar_thoda_magic
76,woman,neutral,2008,thoda_pyaar_thoda_magic
91,man,sad,2008,thoda_pyaar_thoda_magic
91,woman,angry,2008,thoda_pyaar_thoda_magic
35,woman,sad,2008,thoda_pyaar_thoda_magic
36,woman,surprise,2008,thoda_pyaar_thoda_magic
59,man,neutral,2008,thoda_pyaar_thoda_magic
52,man,happy,2008,thoda_pyaar_thoda_magic
70,man,sad,2008,thoda_pyaar_thoda_magic
90,man,sad,2008,thoda_pyaar_thoda_magic
38,man,sad,2008,thoda_pyaar_thoda_magic
38,woman,sad,2008,thoda_pyaar_thoda_magic
53,man,neutral,2008,thoda_pyaar_thoda_magic
49,man,sad,2008,thoda_pyaar_thoda_magic
69,man,angry,2008,thoda_pyaar_thoda_magic
54,woman,surprise,2008,thoda_pyaar_thoda_magic
40,man,neutral,2008,thoda_pyaar_thoda_magic
89,man,neutral,2008,thoda_pyaar_thoda_magic
56,man,neutral,2008,thoda_pyaar_thoda_magic
74,man,neutral,2008,thoda_pyaar_thoda_magic
37,man,neutral,2008,thoda_pyaar_thoda_magic
83,man,neutral,2008,thoda_pyaar_thoda_magic
83,man,neutral,2008,thoda_pyaar_thoda_magic
82,man,neutral,2008,thoda_pyaar_thoda_magic
82,woman,neutral,2008,thoda_pyaar_thoda_magic
81,man,sad,2008,thoda_pyaar_thoda_magic
50,woman,neutral,2008,thoda_pyaar_thoda_magic
39,man,surprise,2008,thoda_pyaar_thoda_magic
48,woman,neutral,2008,thoda_pyaar_thoda_magic
34,woman,neutral,2008,thoda_pyaar_thoda_magic
73,man,neutral,2008,thoda_pyaar_thoda_magic
72,man,sad,2008,thoda_pyaar_thoda_magic
75,woman,neutral,2008,thoda_pyaar_thoda_magic
71,woman,sad,2011,not_a_love_story
71,man,sad,2011,not_a_love_story
53,woman,fear,2011,not_a_love_story
63,man,fear,2011,not_a_love_story
54,man,neutral,2011,not_a_love_story
56,woman,angry,2011,not_a_love_story
73,woman,sad,2011,not_a_love_story
64,woman,neutral,2011,not_a_love_story
72,man,sad,2011,not_a_love_story
72,woman,sad,2011,not_a_love_story
122,woman,neutral,2017,badrinath_ki_dulhania
14,man,neutral,2017,badrinath_ki_dulhania
85,woman,happy,2017,badrinath_ki_dulhania
51,woman,surprise,2017,badrinath_ki_dulhania
60,woman,happy,2017,badrinath_ki_dulhania
58,man,neutral,2017,badrinath_ki_dulhania
11,woman,happy,2017,badrinath_ki_dulhania
11,woman,neutral,2017,badrinath_ki_dulhania
88,man,sad,2017,badrinath_ki_dulhania
20,man,happy,2017,badrinath_ki_dulhania
125,man,neutral,2017,badrinath_ki_dulhania
19,man,happy,2017,badrinath_ki_dulhania
120,man,angry,2017,badrinath_ki_dulhania
86,woman,happy,2017,badrinath_ki_dulhania
45,woman,neutral,2017,badrinath_ki_dulhania
55,man,angry,2017,badrinath_ki_dulhania
55,man,angry,2017,badrinath_ki_dulhania
91,man,neutral,2017,badrinath_ki_dulhania
36,woman,happy,2017,badrinath_ki_dulhania
158,woman,happy,2017,badrinath_ki_dulhania
59,woman,happy,2017,badrinath_ki_dulhania
104,woman,happy,2017,badrinath_ki_dulhania
162,woman,happy,2017,badrinath_ki_dulhania
52,woman,surprise,2017,badrinath_ki_dulhania
68,man,angry,2017,badrinath_ki_dulhania
121,man,sad,2017,badrinath_ki_dulhania
70,man,angry,2017,badrinath_ki_dulhania
38,man,happy,2017,badrinath_ki_dulhania
53,man,neutral,2017,badrinath_ki_dulhania
53,man,happy,2017,badrinath_ki_dulhania
12,woman,happy,2017,badrinath_ki_dulhania
49,man,happy,2017,badrinath_ki_dulhania
69,man,angry,2017,badrinath_ki_dulhania
67,woman,neutral,2017,badrinath_ki_dulhania
42,woman,neutral,2017,badrinath_ki_dulhania
54,man,neutral,2017,badrinath_ki_dulhania
54,man,neutral,2017,badrinath_ki_dulhania
40,woman,happy,2017,badrinath_ki_dulhania
89,man,happy,2017,badrinath_ki_dulhania
116,man,neutral,2017,badrinath_ki_dulhania
116,man,sad,2017,badrinath_ki_dulhania
56,woman,neutral,2017,badrinath_ki_dulhania
92,man,sad,2017,badrinath_ki_dulhania
129,man,neutral,2017,badrinath_ki_dulhania
37,man,neutral,2017,badrinath_ki_dulhania
151,man,happy,2017,badrinath_ki_dulhania
84,man,angry,2017,badrinath_ki_dulhania
144,woman,sad,2017,badrinath_ki_dulhania
13,man,happy,2017,badrinath_ki_dulhania
136,woman,happy,2017,badrinath_ki_dulhania
136,man,neutral,2017,badrinath_ki_dulhania
87,woman,surprise,2017,badrinath_ki_dulhania
24,man,happy,2017,badrinath_ki_dulhania
65,man,sad,2017,badrinath_ki_dulhania
10,woman,neutral,2017,badrinath_ki_dulhania
10,woman,happy,2017,badrinath_ki_dulhania
81,woman,happy,2017,badrinath_ki_dulhania
119,man,neutral,2017,badrinath_ki_dulhania
50,man,happy,2017,badrinath_ki_dulhania
100,woman,fear,2017,badrinath_ki_dulhania
148,man,angry,2017,badrinath_ki_dulhania
148,woman,angry,2017,badrinath_ki_dulhania
39,woman,neutral,2017,badrinath_ki_dulhania
127,man,happy,2017,badrinath_ki_dulhania
47,woman,happy,2017,badrinath_ki_dulhania
137,man,neutral,2017,badrinath_ki_dulhania
48,woman,happy,2017,badrinath_ki_dulhania
115,man,sad,2017,badrinath_ki_dulhania
126,woman,sad,2017,badrinath_ki_dulhania
117,man,neutral,2017,badrinath_ki_dulhania
117,man,sad,2017,badrinath_ki_dulhania
105,man,neutral,2017,badrinath_ki_dulhania
43,woman,angry,2017,badrinath_ki_dulhania
21,man,neutral,2017,badrinath_ki_dulhania
114,woman,neutral,2017,badrinath_ki_dulhania
22,man,neutral,2017,badrinath_ki_dulhania
57,woman,sad,2017,badrinath_ki_dulhania
124,man,sad,2017,badrinath_ki_dulhania
130,man,happy,2017,badrinath_ki_dulhania
112,woman,sad,2017,badrinath_ki_dulhania
23,man,neutral,2017,badrinath_ki_dulhania
18,man,happy,2017,badrinath_ki_dulhania
122,man,sad,2008,heros
94,man,neutral,2008,heros
125,man,neutral,2008,heros
19,woman,neutral,2008,heros
120,man,happy,2008,heros
45,man,happy,2008,heros
45,man,happy,2008,heros
59,man,happy,2008,heros
59,man,happy,2008,heros
59,man,happy,2008,heros
70,man,sad,2008,heros
70,woman,happy,2008,heros
145,man,neutral,2008,heros
135,man,angry,2008,heros
29,man,surprise,2008,heros
7,man,sad,2008,heros
27,man,neutral,2008,heros
16,man,neutral,2008,heros
119,man,happy,2008,heros
119,woman,sad,2008,heros
113,man,angry,2008,heros
123,man,happy,2008,heros
115,man,sad,2008,heros
95,man,sad,2008,heros
34,man,angry,2008,heros
105,man,sad,2008,heros
114,man,neutral,2008,heros
114,man,angry,2008,heros
6,woman,sad,2008,heros
124,man,neutral,2008,heros
31,man,sad,2008,heros
122,man,sad,2013,akaash_vani
51,man,happy,2013,akaash_vani
51,man,neutral,2013,akaash_vani
51,woman,happy,2013,akaash_vani
51,woman,neutral,2013,akaash_vani
58,man,neutral,2013,akaash_vani
61,man,happy,2013,akaash_vani
11,man,neutral,2013,akaash_vani
19,man,happy,2013,akaash_vani
120,woman,sad,2013,akaash_vani
55,woman,happy,2013,akaash_vani
35,man,happy,2013,akaash_vani
59,man,happy,2013,akaash_vani
106,woman,sad,2013,akaash_vani
52,man,happy,2013,akaash_vani
52,man,fear,2013,akaash_vani
121,woman,sad,2013,akaash_vani
38,man,fear,2013,akaash_vani
53,woman,happy,2013,akaash_vani
53,woman,happy,2013,akaash_vani
53,man,neutral,2013,akaash_vani
42,woman,sad,2013,akaash_vani
54,woman,sad,2013,akaash_vani
54,man,happy,2013,akaash_vani
40,woman,happy,2013,akaash_vani
56,man,happy,2013,akaash_vani
56,man,happy,2013,akaash_vani
50,man,happy,2013,akaash_vani
50,man,neutral,2013,akaash_vani
50,woman,happy,2013,akaash_vani
50,woman,neutral,2013,akaash_vani
123,woman,neutral,2013,akaash_vani
39,man,fear,2013,akaash_vani
57,woman,fear,2013,akaash_vani
57,man,sad,2013,akaash_vani
124,man,happy,2013,akaash_vani
60,man,angry,2016,khel_toh_ab_shuru_hoga
128,man,angry,2016,khel_toh_ab_shuru_hoga
30,man,happy,2016,khel_toh_ab_shuru_hoga
108,man,sad,2016,khel_toh_ab_shuru_hoga
140,man,happy,2016,khel_toh_ab_shuru_hoga
55,man,happy,2016,khel_toh_ab_shuru_hoga
55,man,happy,2016,khel_toh_ab_shuru_hoga
36,woman,sad,2016,khel_toh_ab_shuru_hoga
107,man,sad,2016,khel_toh_ab_shuru_hoga
104,man,neutral,2016,khel_toh_ab_shuru_hoga
68,man,neutral,2016,khel_toh_ab_shuru_hoga
70,man,happy,2016,khel_toh_ab_shuru_hoga
70,man,happy,2016,khel_toh_ab_shuru_hoga
90,man,neutral,2016,khel_toh_ab_shuru_hoga
53,man,neutral,2016,khel_toh_ab_shuru_hoga
63,woman,sad,2016,khel_toh_ab_shuru_hoga
69,man,sad,2016,khel_toh_ab_shuru_hoga
67,man,neutral,2016,khel_toh_ab_shuru_hoga
54,man,neutral,2016,khel_toh_ab_shuru_hoga
135,man,sad,2016,khel_toh_ab_shuru_hoga
92,woman,sad,2016,khel_toh_ab_shuru_hoga
102,man,happy,2016,khel_toh_ab_shuru_hoga
110,woman,happy,2016,khel_toh_ab_shuru_hoga
129,man,angry,2016,khel_toh_ab_shuru_hoga
37,man,sad,2016,khel_toh_ab_shuru_hoga
66,man,neutral,2016,khel_toh_ab_shuru_hoga
66,man,sad,2016,khel_toh_ab_shuru_hoga
136,man,neutral,2016,khel_toh_ab_shuru_hoga
77,man,neutral,2016,khel_toh_ab_shuru_hoga
16,man,sad,2016,khel_toh_ab_shuru_hoga
65,man,neutral,2016,khel_toh_ab_shuru_hoga
65,man,sad,2016,khel_toh_ab_shuru_hoga
127,man,angry,2016,khel_toh_ab_shuru_hoga
137,man,sad,2016,khel_toh_ab_shuru_hoga
137,man,happy,2016,khel_toh_ab_shuru_hoga
115,man,happy,2016,khel_toh_ab_shuru_hoga
95,man,neutral,2016,khel_toh_ab_shuru_hoga
101,man,fear,2016,khel_toh_ab_shuru_hoga
97,man,happy,2016,khel_toh_ab_shuru_hoga
21,woman,angry,2016,khel_toh_ab_shuru_hoga
79,man,sad,2016,khel_toh_ab_shuru_hoga
18,man,happy,2016,khel_toh_ab_shuru_hoga
25,man,happy,2016,khel_toh_ab_shuru_hoga
80,man,happy,2016,khel_toh_ab_shuru_hoga
80,man,angry,2016,khel_toh_ab_shuru_hoga
244,man,angry,2014,kya_dilli_kya_lahore
253,man,sad,2014,kya_dilli_kya_lahore
253,man,happy,2014,kya_dilli_kya_lahore
218,man,angry,2014,kya_dilli_kya_lahore
259,man,happy,2014,kya_dilli_kya_lahore
224,man,happy,2014,kya_dilli_kya_lahore
154,woman,sad,2014,kya_dilli_kya_lahore
254,man,sad,2014,kya_dilli_kya_lahore
254,man,happy,2014,kya_dilli_kya_lahore
229,man,sad,2014,kya_dilli_kya_lahore
155,man,sad,2014,kya_dilli_kya_lahore
156,man,angry,2014,kya_dilli_kya_lahore
210,man,angry,2014,kya_dilli_kya_lahore
292,man,angry,2014,kya_dilli_kya_lahore
293,man,sad,2014,kya_dilli_kya_lahore
281,man,angry,2014,kya_dilli_kya_lahore
291,man,sad,2014,kya_dilli_kya_lahore
186,man,angry,2014,kya_dilli_kya_lahore
274,man,sad,2014,kya_dilli_kya_lahore
250,woman,angry,2014,kya_dilli_kya_lahore
90,man,fear,2014,kya_dilli_kya_lahore
228,man,happy,2014,kya_dilli_kya_lahore
216,man,sad,2014,kya_dilli_kya_lahore
225,man,happy,2014,kya_dilli_kya_lahore
180,man,happy,2014,kya_dilli_kya_lahore
246,man,surprise,2014,kya_dilli_kya_lahore
206,man,happy,2014,kya_dilli_kya_lahore
242,man,happy,2014,kya_dilli_kya_lahore
230,man,happy,2014,kya_dilli_kya_lahore
290,man,sad,2014,kya_dilli_kya_lahore
208,man,happy,2014,kya_dilli_kya_lahore
245,man,fear,2014,kya_dilli_kya_lahore
238,man,sad,2014,kya_dilli_kya_lahore
257,woman,sad,2014,kya_dilli_kya_lahore
243,man,neutral,2014,kya_dilli_kya_lahore
256,woman,angry,2014,kya_dilli_kya_lahore
157,woman,sad,2014,kya_dilli_kya_lahore
260,man,happy,2014,kya_dilli_kya_lahore
187,man,sad,2014,kya_dilli_kya_lahore
239,woman,sad,2014,kya_dilli_kya_lahore
207,man,happy,2014,kya_dilli_kya_lahore
258,man,angry,2014,kya_dilli_kya_lahore
255,man,angry,2014,kya_dilli_kya_lahore
217,man,sad,2014,kya_dilli_kya_lahore
93,man,happy,2013,baat_ban_gayi
122,woman,fear,2013,baat_ban_gayi
14,man,happy,2013,baat_ban_gayi
85,man,angry,2013,baat_ban_gayi
98,man,neutral,2013,baat_ban_gayi
60,man,surprise,2013,baat_ban_gayi
118,man,neutral,2013,baat_ban_gayi
111,man,angry,2013,baat_ban_gayi
132,man,surprise,2013,baat_ban_gayi
94,man,happy,2013,baat_ban_gayi
58,woman,surprise,2013,baat_ban_gayi
61,man,neutral,2013,baat_ban_gayi
44,woman,happy,2013,baat_ban_gayi
131,man,sad,2013,baat_ban_gayi
96,man,happy,2013,baat_ban_gayi
88,man,happy,2013,baat_ban_gayi
128,man,surprise,2013,baat_ban_gayi
71,woman,neutral,2013,baat_ban_gayi
30,man,neutral,2013,baat_ban_gayi
125,man,surprise,2013,baat_ban_gayi
108,woman,sad,2013,baat_ban_gayi
140,woman,surprise,2013,baat_ban_gayi
149,man,fear,2013,baat_ban_gayi
86,man,surprise,2013,baat_ban_gayi
45,woman,happy,2013,baat_ban_gayi
156,man,sad,2013,baat_ban_gayi
91,man,happy,2013,baat_ban_gayi
35,man,neutral,2013,baat_ban_gayi
107,man,fear,2013,baat_ban_gayi
106,man,neutral,2013,baat_ban_gayi
150,woman,surprise,2013,baat_ban_gayi
70,man,sad,2013,baat_ban_gayi
38,man,surprise,2013,baat_ban_gayi
142,woman,happy,2013,baat_ban_gayi
12,woman,sad,2013,baat_ban_gayi
8,woman,happy,2013,baat_ban_gayi
69,man,surprise,2013,baat_ban_gayi
42,man,happy,2013,baat_ban_gayi
40,man,fear,2013,baat_ban_gayi
138,man,angry,2013,baat_ban_gayi
138,woman,fear,2013,baat_ban_gayi
116,man,angry,2013,baat_ban_gayi
135,man,fear,2013,baat_ban_gayi
56,woman,angry,2013,baat_ban_gayi
33,woman,happy,2013,baat_ban_gayi
143,woman,fear,2013,baat_ban_gayi
143,woman,neutral,2013,baat_ban_gayi
109,woman,angry,2013,baat_ban_gayi
74,man,fear,2013,baat_ban_gayi
92,woman,happy,2013,baat_ban_gayi
102,man,happy,2013,baat_ban_gayi
110,man,fear,2013,baat_ban_gayi
129,man,surprise,2013,baat_ban_gayi
37,man,angry,2013,baat_ban_gayi
151,woman,fear,2013,baat_ban_gayi
161,man,angry,2013,baat_ban_gayi
161,man,neutral,2013,baat_ban_gayi
84,woman,fear,2013,baat_ban_gayi
144,woman,fear,2013,baat_ban_gayi
144,woman,surprise,2013,baat_ban_gayi
13,woman,happy,2013,baat_ban_gayi
7,woman,sad,2013,baat_ban_gayi
133,woman,neutral,2013,baat_ban_gayi
136,man,surprise,2013,baat_ban_gayi
77,man,happy,2013,baat_ban_gayi
27,woman,sad,2013,baat_ban_gayi
87,man,happy,2013,baat_ban_gayi
82,man,angry,2013,baat_ban_gayi
24,man,neutral,2013,baat_ban_gayi
46,man,angry,2013,baat_ban_gayi
41,man,surprise,2013,baat_ban_gayi
134,man,angry,2013,baat_ban_gayi
81,man,happy,2013,baat_ban_gayi
119,man,angry,2013,baat_ban_gayi
39,man,fear,2013,baat_ban_gayi
32,man,neutral,2013,baat_ban_gayi
157,woman,neutral,2013,baat_ban_gayi
47,man,happy,2013,baat_ban_gayi
137,man,surprise,2013,baat_ban_gayi
137,woman,fear,2013,baat_ban_gayi
115,man,angry,2013,baat_ban_gayi
95,woman,happy,2013,baat_ban_gayi
78,man,happy,2013,baat_ban_gayi
97,woman,sad,2013,baat_ban_gayi
105,woman,sad,2013,baat_ban_gayi
